session_id,user_id,session_timestamp,duration_minutes,games_played
S_5588656,U_00016,2025-07-11 13:08:28.730873,25.79185963594648,6
S_6471489,U_00016,2025-07-10 13:08:28.730873,8.660779299931589,6
S_6902311,U_00016,2025-07-21 13:08:28.730873,15.182264482654228,4
S_2500442,U_00016,2025-07-01 13:08:28.730873,37.377901351883786,1
S_6555841,U_00016,2025-07-02 13:08:28.730873,10.224733830968253,1
S_3652201,U_00016,2025-08-01 13:08:28.730873,5.771417857661676,4
S_6871100,U_00016,2025-07-06 13:08:28.730873,19.136829403161958,2
S_6184630,U_00016,2025-07-08 13:08:28.730873,30.304061771129458,3
S_1073415,U_00016,2025-07-06 13:08:28.730873,36.22086229175136,8
S_3377526,U_00016,2025-07-13 13:08:28.730873,16.725979691305334,7
S_6455158,U_00016,2025-07-04 13:08:28.730873,15.573820171009093,9
S_4663867,U_00016,2025-07-08 13:08:28.730873,13.733391832759516,5
S_9677929,U_00016,2025-07-08 13:08:28.730873,53.750900876578605,4
S_7400454,U_00016,2025-07-11 13:08:28.730873,29.18845306110431,4
S_6054103,U_00016,2025-07-21 13:08:28.730873,51.08488828158563,5
S_2899756,U_00016,2025-07-08 13:08:28.730873,65.69138719192416,3
S_2023831,U_00016,2025-07-02 13:08:28.730873,20.72514663778959,5
S_3419435,U_00016,2025-07-06 13:08:28.730873,8.864273270436607,6
S_5589922,U_00016,2025-07-06 13:08:28.730873,47.77042474911088,7
S_4269544,U_00016,2025-07-14 13:08:28.730873,21.010544732068922,5
S_9301451,U_00016,2025-07-04 13:08:28.730873,68.10208076958988,4
S_4298674,U_00016,2025-07-17 13:08:28.730873,2.6564411844313467,8
S_4061423,U_00016,2025-07-02 13:08:28.730873,51.48769940602467,6
S_1676131,U_00016,2025-07-14 13:08:28.730873,53.287438846758185,5
S_6720127,U_00016,2025-07-27 13:08:28.730873,53.57979156859342,2
S_4346838,U_00016,2025-07-02 13:08:28.730873,24.637326528695894,10
S_5002920,U_00016,2025-07-16 13:08:28.730873,36.549005513509336,5
S_2221910,U_00016,2025-07-14 13:08:28.730873,62.509629849529766,8
S_8020861,U_00016,2025-07-03 13:08:28.730873,7.9618257135390875,5
S_5887835,U_00016,2025-07-04 13:08:28.730873,23.81065884032631,5
S_2967457,U_00017,2025-07-08 14:01:02.646264,35.68117083993098,5
S_9195500,U_00017,2025-07-18 14:01:02.646264,10.891060042084419,4
S_9674058,U_00017,2025-07-04 14:01:02.646264,9.492009639364523,3
S_9347643,U_00017,2025-07-05 14:01:02.646264,13.046186945131602,3
S_4026436,U_00017,2025-07-01 14:01:02.646264,28.053289302269135,4
S_4993225,U_00017,2025-07-07 14:01:02.646264,15.589420225413365,6
S_4168047,U_00017,2025-07-03 14:01:02.646264,0.2772073176674754,4
S_8017004,U_00017,2025-07-10 14:01:02.646264,11.517847923659575,8
S_3531435,U_00017,2025-07-18 14:01:02.646264,27.78231899118844,6
S_5865741,U_00017,2025-07-01 14:01:02.646264,24.721470952378347,2
S_6691210,U_00017,2025-07-07 14:01:02.646264,14.997894871234806,2
S_2869013,U_00017,2025-07-09 14:01:02.646264,5.423278487977278,5
S_1710712,U_00017,2025-07-05 14:01:02.646264,31.11338246517355,6
S_2351131,U_00017,2025-07-13 14:01:02.646264,12.753571273175455,2
S_2678718,U_00017,2025-07-06 14:01:02.646264,13.94860222534758,3
S_3274733,U_00017,2025-07-03 14:01:02.646264,50.88774692970352,4
S_3348176,U_00017,2025-07-26 14:01:02.646264,54.076904484137,7
S_4139003,U_00017,2025-07-19 14:01:02.646264,27.77014550770712,6
S_6773021,U_00017,2025-07-18 14:01:02.646264,36.99057377841892,6
S_3503666,U_00017,2025-07-04 14:01:02.646264,22.18524354218853,7
S_1847360,U_00017,2025-07-16 14:01:02.646264,36.195192158275034,9
S_2929468,U_00017,2025-08-12 14:01:02.646264,54.95361221493799,5
S_6532656,U_00017,2025-07-02 14:01:02.646264,7.89944384163669,4
S_2718074,U_00017,2025-07-05 14:01:02.646264,12.41741110512026,5
S_6905037,U_00017,2025-07-03 14:01:02.646264,23.346518013628852,5
S_6036252,U_00017,2025-07-16 14:01:02.646264,14.512933626528675,4
S_8204741,U_00017,2025-07-21 14:01:02.646264,30.34494099142976,5
S_2375948,U_00017,2025-07-04 14:01:02.646264,11.72946146735387,8
S_8340103,U_00017,2025-07-17 14:01:02.646264,21.79637268679315,6
S_8555814,U_00017,2025-07-20 14:01:02.646264,21.226320545890395,4
S_6580757,U_00017,2025-07-14 14:01:02.646264,17.033913768589716,4
S_1863201,U_00017,2025-07-04 14:01:02.646264,34.3123685418837,2
S_6006210,U_00017,2025-07-13 14:01:02.646264,18.333780644025744,2
S_6903250,U_00017,2025-08-01 14:01:02.646264,75.1458460897152,8
S_8534767,U_00017,2025-07-15 14:01:02.646264,25.088066012602837,3
S_7549327,U_00017,2025-07-14 14:01:02.646264,10.264087483502177,6
S_6839043,U_00018,2025-07-07 14:53:36.561656,33.3932726756877,6
S_5723081,U_00018,2025-07-09 14:53:36.561656,54.97038170078672,9
S_7405136,U_00018,2025-07-24 14:53:36.561656,25.13630237710658,6
S_4465911,U_00018,2025-07-07 14:53:36.561656,9.167080016522434,6
S_4324672,U_00018,2025-07-15 14:53:36.561656,42.3067361614038,6
S_8524505,U_00018,2025-07-02 14:53:36.561656,52.63628549426052,6
S_3625697,U_00018,2025-07-11 14:53:36.561656,16.167725635246903,4
S_4914411,U_00018,2025-07-02 14:53:36.561656,59.780768894467876,6
S_4952800,U_00018,2025-07-03 14:53:36.561656,90.34770657030298,5
S_9870136,U_00018,2025-07-14 14:53:36.561656,12.717648002252638,6
S_2976996,U_00018,2025-07-02 14:53:36.561656,52.49686095491497,6
S_4668220,U_00018,2025-07-05 14:53:36.561656,22.945208105198272,3
S_6374260,U_00018,2025-07-17 14:53:36.561656,49.11026689163907,2
S_2719131,U_00018,2025-07-05 14:53:36.561656,40.411357119079845,5
S_2565404,U_00018,2025-07-17 14:53:36.561656,1.7805268377849202,6
S_3879216,U_00018,2025-07-14 14:53:36.561656,5.901042192714676,2
S_5452827,U_00018,2025-07-05 14:53:36.561656,23.845603636119076,6
S_8860904,U_00018,2025-07-04 14:53:36.561656,16.610886523093008,3
S_2624837,U_00018,2025-07-04 14:53:36.561656,50.31339750562446,4
S_5575498,U_00018,2025-07-01 14:53:36.561656,6.076872002935887,3
S_2199609,U_00018,2025-07-15 14:53:36.561656,23.58201721936223,4
S_6852154,U_00018,2025-07-11 14:53:36.561656,27.61323841194428,7
S_7326392,U_00018,2025-07-10 14:53:36.561656,19.82680448047762,4
S_9073480,U_00018,2025-07-15 14:53:36.561656,79.11545547307801,5
S_2558772,U_00018,2025-07-01 14:53:36.561656,27.94699415274307,4
S_4340891,U_00018,2025-07-06 14:53:36.561656,42.810995361406135,5
S_5220935,U_00018,2025-07-21 14:53:36.561656,20.644098011564367,3
S_7945022,U_00018,2025-07-02 14:53:36.561656,123.30860470871716,4
S_1028039,U_00018,2025-07-02 14:53:36.561656,35.678821282579804,7
S_9926726,U_00018,2025-07-05 14:53:36.561656,8.558158569313834,4
S_3048994,U_00018,2025-07-02 14:53:36.561656,73.16621127228203,2
S_3802176,U_00018,2025-07-02 14:53:36.561656,34.31260662542516,2
S_8738814,U_00018,2025-07-12 14:53:36.561656,43.46137429824318,5
S_8245409,U_00018,2025-07-03 14:53:36.561656,24.59016733607863,2
S_9658697,U_00018,2025-07-04 14:53:36.561656,23.96992813326939,4
S_5889343,U_00018,2025-07-24 14:53:36.561656,28.224945557613324,5
S_1908926,U_00018,2025-07-04 14:53:36.561656,22.081240166584394,5
S_3153736,U_00018,2025-07-01 14:53:36.561656,16.75013673331545,3
S_9764825,U_00018,2025-07-24 14:53:36.561656,16.696688322526345,4
S_6915915,U_00018,2025-07-20 14:53:36.561656,12.231419926059749,3
S_5192634,U_00018,2025-07-01 14:53:36.561656,15.651151557079022,3
S_6525625,U_00018,2025-07-20 14:53:36.561656,35.73127930470898,6
S_6768884,U_00018,2025-07-08 14:53:36.561656,31.173832344414365,2
S_9379869,U_00019,2025-07-02 15:46:10.477047,32.533213453142864,4
S_1536188,U_00019,2025-07-07 15:46:10.477047,43.152375420583994,4
S_1911265,U_00020,2025-07-16 16:38:44.392439,18.757884554430795,9
S_9883330,U_00020,2025-07-09 16:38:44.392439,14.18932337701949,5
S_1456854,U_00020,2025-07-16 16:38:44.392439,36.37011909132979,10
S_1407763,U_00020,2025-07-03 16:38:44.392439,9.737231237795601,6
S_9886219,U_00020,2025-07-10 16:38:44.392439,28.72167846210024,3
S_2130123,U_00020,2025-07-01 16:38:44.392439,25.56844957864245,3
S_2853617,U_00020,2025-07-04 16:38:44.392439,33.42346639318127,6
S_3013702,U_00020,2025-08-02 16:38:44.392439,38.10935773211924,1
S_9762415,U_00020,2025-07-16 16:38:44.392439,6.260626242394682,7
S_7569265,U_00020,2025-07-02 16:38:44.392439,10.068641536490603,4
S_7352291,U_00020,2025-07-02 16:38:44.392439,21.278712947902427,4
S_5964751,U_00020,2025-07-14 16:38:44.392439,27.741816277851793,7
S_8249617,U_00020,2025-07-15 16:38:44.392439,8.077610895998628,8
S_4652342,U_00020,2025-07-07 16:38:44.392439,52.81402062811613,7
S_5796979,U_00020,2025-07-05 16:38:44.392439,29.913765113212065,3
S_5820393,U_00020,2025-07-13 16:38:44.392439,37.13532573600597,7
S_9016406,U_00020,2025-07-08 16:38:44.392439,5.412069546451532,7
S_7727462,U_00020,2025-07-08 16:38:44.392439,50.388279725156636,5
S_9876132,U_00020,2025-07-10 16:38:44.392439,18.790471545057038,10
S_7998585,U_00020,2025-07-23 16:38:44.392439,53.033962409891814,7
S_4527614,U_00020,2025-07-02 16:38:44.392439,34.23501273461626,5
S_6269678,U_00020,2025-07-14 16:38:44.392439,83.04929121458811,5
S_6325035,U_00020,2025-07-17 16:38:44.392439,19.362997771957073,5
S_5388310,U_00020,2025-07-07 16:38:44.392439,10.809387081648538,6
S_5837149,U_00020,2025-07-24 16:38:44.392439,57.165740084502374,4
S_4386835,U_00020,2025-07-04 16:38:44.392439,12.12270732786413,4
S_3144115,U_00020,2025-07-16 16:38:44.392439,41.94224310100806,4
S_3012131,U_00020,2025-07-14 16:38:44.392439,4.22726237706048,6
S_9552018,U_00020,2025-07-24 16:38:44.392439,6.8514015904657395,4
S_7870133,U_00021,2025-07-16 17:31:18.307830,47.33580690227962,2
S_5712226,U_00021,2025-07-06 17:31:18.307830,8.731150403311615,4
S_2369836,U_00021,2025-07-12 17:31:18.307830,26.169324206036723,3
S_9661726,U_00021,2025-07-04 17:31:18.307830,1.9573238255753203,5
S_1752919,U_00021,2025-07-11 17:31:18.307830,30.08589041290777,10
S_8562973,U_00021,2025-07-02 17:31:18.307830,4.924595913022119,7
S_3629890,U_00022,2025-07-17 18:23:52.223222,15.869085238489898,5
S_3997297,U_00022,2025-07-05 18:23:52.223222,41.75819926714278,7
S_3058786,U_00022,2025-07-02 18:23:52.223222,13.367960911580516,6
S_6468651,U_00022,2025-07-01 18:23:52.223222,13.62111363462787,2
S_6226217,U_00022,2025-07-03 18:23:52.223222,38.040384230076974,5
S_7173094,U_00022,2025-07-09 18:23:52.223222,43.95158242919647,6
S_1436851,U_00023,2025-08-07 19:16:26.138613,37.04309786862514,4
S_5554269,U_00023,2025-07-10 19:16:26.138613,16.108716027633296,4
S_1443576,U_00023,2025-07-02 19:16:26.138613,19.00325755059808,7
S_8326766,U_00023,2025-07-13 19:16:26.138613,11.653513757490796,5
S_9309905,U_00023,2025-07-04 19:16:26.138613,33.84927566416495,5
S_4607469,U_00023,2025-07-01 19:16:26.138613,43.55132494661905,5
S_2283419,U_00023,2025-07-03 19:16:26.138613,21.716262718129844,3
S_7002653,U_00023,2025-07-14 19:16:26.138613,21.41574366459105,4
S_9623862,U_00023,2025-08-03 19:16:26.138613,10.684852719181407,5
S_2700303,U_00023,2025-07-01 19:16:26.138613,10.986148723575784,4
S_5600993,U_00023,2025-07-03 19:16:26.138613,9.182957285881393,7
S_4994822,U_00023,2025-07-10 19:16:26.138613,7.372791579118811,7
S_9990700,U_00023,2025-07-27 19:16:26.138613,13.129573549714747,5
S_7656766,U_00023,2025-07-07 19:16:26.138613,41.15204830133692,5
S_8470418,U_00023,2025-07-10 19:16:26.138613,58.19922325119311,3
S_2952992,U_00023,2025-07-12 19:16:26.138613,17.861060164312384,6
S_3754205,U_00023,2025-07-05 19:16:26.138613,38.36698226028848,3
S_1838908,U_00023,2025-07-05 19:16:26.138613,22.43384182951558,7
S_3971149,U_00023,2025-07-26 19:16:26.138613,45.40443880376794,4
S_8781527,U_00023,2025-07-07 19:16:26.138613,7.1991877995036475,3
S_5364123,U_00023,2025-07-04 19:16:26.138613,50.770868731650964,6
S_3998713,U_00023,2025-07-03 19:16:26.138613,7.3914734212583495,4
S_5261713,U_00023,2025-07-05 19:16:26.138613,28.151691850334327,4
S_5213100,U_00023,2025-07-07 19:16:26.138613,24.864199968548665,4
S_4974180,U_00023,2025-07-01 19:16:26.138613,40.188987313053815,3
S_8355692,U_00023,2025-07-01 19:16:26.138613,18.25433540206667,8
S_3115107,U_00023,2025-07-01 19:16:26.138613,14.421033427455166,7
S_1137610,U_00023,2025-07-08 19:16:26.138613,47.280474150162384,7
S_7195689,U_00024,2025-07-10 20:09:00.054005,39.50813866345553,7
S_1324310,U_00024,2025-07-03 20:09:00.054005,34.381990384307464,3
S_8730723,U_00024,2025-07-14 20:09:00.054005,37.23209546710106,6
S_2771615,U_00024,2025-07-17 20:09:00.054005,18.171072291139957,4
S_7781832,U_00024,2025-07-03 20:09:00.054005,28.443618486158098,5
S_9570871,U_00024,2025-07-11 20:09:00.054005,62.454392119967096,5
S_6341428,U_00024,2025-07-04 20:09:00.054005,26.0809804960069,10
S_2751454,U_00024,2025-07-15 20:09:00.054005,0.7340631564095957,2
S_9145967,U_00024,2025-07-06 20:09:00.054005,56.611022567394066,6
S_1850547,U_00024,2025-07-02 20:09:00.054005,34.48497751365313,2
S_7110585,U_00024,2025-07-01 20:09:00.054005,110.02795193927456,4
S_9839640,U_00024,2025-07-02 20:09:00.054005,10.883259127586282,5
S_8242816,U_00024,2025-07-09 20:09:00.054005,27.19144434784994,2
S_5494453,U_00024,2025-07-02 20:09:00.054005,12.859806713171718,5
S_5433945,U_00025,2025-07-06 21:01:33.969396,17.353432595139125,3
S_8394048,U_00025,2025-07-10 21:01:33.969396,7.048759012576636,6
S_5371349,U_00025,2025-07-09 21:01:33.969396,16.133755994563522,2
S_3057651,U_00025,2025-07-05 21:01:33.969396,29.11405545908255,6
S_7865383,U_00025,2025-07-12 21:01:33.969396,27.63345894189855,2
S_1689087,U_00025,2025-07-23 21:01:33.969396,25.56934931169482,4
S_8832470,U_00025,2025-07-14 21:01:33.969396,30.168393033442488,3
S_2743960,U_00025,2025-08-20 21:01:33.969396,97.19339434658708,5
S_9145127,U_00025,2025-07-01 21:01:33.969396,38.75204305365227,6
S_3171475,U_00025,2025-07-07 21:01:33.969396,10.651831700454213,8
S_3438302,U_00025,2025-07-07 21:01:33.969396,111.4303445475543,7
S_1892284,U_00025,2025-07-01 21:01:33.969396,51.17770593470428,2
S_7596482,U_00025,2025-07-07 21:01:33.969396,32.007796691081495,4
S_9477764,U_00025,2025-07-31 21:01:33.969396,72.07362915667852,3
S_4389644,U_00025,2025-07-02 21:01:33.969396,17.200063115927993,2
S_9922903,U_00025,2025-07-11 21:01:33.969396,29.809176393398175,6
S_8699150,U_00025,2025-07-18 21:01:33.969396,34.944971798989336,5
S_3127938,U_00025,2025-07-08 21:01:33.969396,65.1641965432537,7
S_3480016,U_00025,2025-07-02 21:01:33.969396,27.436628706666458,6
S_6364658,U_00025,2025-07-12 21:01:33.969396,27.36661386825186,6
S_1698638,U_00025,2025-07-22 21:01:33.969396,10.381255123419768,8
S_2697173,U_00025,2025-07-14 21:01:33.969396,7.209834248816731,6
S_4903134,U_00026,2025-07-14 21:54:07.884788,65.73828220855106,5
S_4479257,U_00026,2025-07-22 21:54:07.884788,37.172460228404795,6
S_3546177,U_00026,2025-07-01 21:54:07.884788,14.12618355095117,3
S_1362101,U_00026,2025-07-01 21:54:07.884788,17.552652313064648,5
S_2964044,U_00026,2025-07-08 21:54:07.884788,65.6228265988202,5
S_8085740,U_00026,2025-07-14 21:54:07.884788,23.62100350361441,2
S_8926496,U_00026,2025-07-01 21:54:07.884788,13.842835346528487,2
S_6810460,U_00026,2025-07-02 21:54:07.884788,8.205822291672643,9
S_9724271,U_00027,2025-07-06 22:46:41.800180,15.937466829288306,3
S_7842709,U_00027,2025-07-07 22:46:41.800180,29.01603294466173,6
S_3906749,U_00027,2025-07-23 22:46:41.800180,19.06530425559185,3
S_8271618,U_00027,2025-07-14 22:46:41.800180,6.5299893445474035,4
S_6407380,U_00027,2025-07-20 22:46:41.800180,40.065083760996785,4
S_1973571,U_00027,2025-07-02 22:46:41.800180,41.255859692666846,6
S_3241442,U_00027,2025-07-02 22:46:41.800180,15.221809520168893,5
S_5234588,U_00027,2025-07-01 22:46:41.800180,7.6269553126755385,5
S_9337646,U_00027,2025-07-10 22:46:41.800180,62.94499484778408,6
S_6903597,U_00027,2025-07-09 22:46:41.800180,45.44692681131278,4
S_4597959,U_00027,2025-07-01 22:46:41.800180,73.07746328651348,2
S_9569600,U_00027,2025-07-07 22:46:41.800180,21.66160724587462,3
S_2538153,U_00027,2025-07-08 22:46:41.800180,47.26708099509875,2
S_5824727,U_00027,2025-07-04 22:46:41.800180,23.851559473471454,3
S_2247206,U_00027,2025-07-08 22:46:41.800180,47.717527708441786,7
S_9986232,U_00027,2025-07-01 22:46:41.800180,23.638655903505757,4
S_6287519,U_00027,2025-07-06 22:46:41.800180,20.228916673079635,2
S_1992330,U_00027,2025-07-16 22:46:41.800180,22.89466417751867,4
S_8116989,U_00027,2025-07-27 22:46:41.800180,5.278199106732107,5
S_2371207,U_00027,2025-07-02 22:46:41.800180,29.78764669424405,5
S_7474948,U_00027,2025-08-15 22:46:41.800180,28.507351579005853,3
S_4179625,U_00027,2025-07-04 22:46:41.800180,7.797661910778322,3
S_8594559,U_00027,2025-07-03 22:46:41.800180,48.630753882339604,5
S_3395442,U_00027,2025-07-03 22:46:41.800180,23.804510258021118,3
S_2993095,U_00027,2025-07-01 22:46:41.800180,51.160694351087734,8
S_3682722,U_00027,2025-07-06 22:46:41.800180,8.825943799389725,6
S_6667594,U_00027,2025-07-13 22:46:41.800180,46.188256494400065,6
S_2251504,U_00027,2025-07-04 22:46:41.800180,10.658296421027885,7
S_9137479,U_00027,2025-07-19 22:46:41.800180,11.777464164649706,2
S_9645758,U_00027,2025-07-11 22:46:41.800180,48.926230415298114,3
S_5083455,U_00027,2025-07-10 22:46:41.800180,27.395004737829307,8
S_6418666,U_00027,2025-07-04 22:46:41.800180,10.10716946935552,7
S_5237126,U_00027,2025-07-11 22:46:41.800180,39.12443508797965,4
S_6506583,U_00027,2025-07-10 22:46:41.800180,20.37484903619411,3
S_6590304,U_00027,2025-07-04 22:46:41.800180,10.0026480110109,1
S_7051374,U_00027,2025-07-14 22:46:41.800180,36.43172540676191,2
S_7044639,U_00027,2025-07-03 22:46:41.800180,22.325934482827773,5
S_8775510,U_00027,2025-07-20 22:46:41.800180,10.802042655353187,7
S_2308280,U_00027,2025-07-04 22:46:41.800180,3.895463091383445,3
S_1964921,U_00027,2025-07-03 22:46:41.800180,28.52107317343828,4
S_3952090,U_00027,2025-07-05 22:46:41.800180,15.92754325175364,3
S_5121555,U_00027,2025-07-20 22:46:41.800180,51.58316411251891,5
S_3173808,U_00027,2025-07-01 22:46:41.800180,30.40773282911145,4
S_5407351,U_00028,2025-07-05 23:39:15.715571,15.698970278540687,8
S_3543086,U_00028,2025-07-13 23:39:15.715571,7.589773801084913,4
S_2685277,U_00028,2025-07-13 23:39:15.715571,18.091911565864507,5
S_2832162,U_00028,2025-07-02 23:39:15.715571,17.72824638539385,10
S_6282043,U_00028,2025-07-29 23:39:15.715571,29.35474047980939,5
S_9678720,U_00028,2025-07-19 23:39:15.715571,11.649181601524322,7
S_2016822,U_00028,2025-07-17 23:39:15.715571,7.429813881124159,6
S_3164163,U_00028,2025-07-16 23:39:15.715571,5.01928255284066,6
S_2938948,U_00028,2025-07-05 23:39:15.715571,22.29551045946148,5
S_1505657,U_00028,2025-07-19 23:39:15.715571,32.38592096557483,5
S_8197860,U_00028,2025-07-09 23:39:15.715571,53.22529343322118,5
S_3821605,U_00028,2025-07-02 23:39:15.715571,29.01205743662665,5
S_6477909,U_00028,2025-07-02 23:39:15.715571,23.92774024062298,8
S_9505485,U_00028,2025-07-08 23:39:15.715571,15.452493400453683,7
S_3458556,U_00028,2025-07-04 23:39:15.715571,8.363667123674452,5
S_7722302,U_00028,2025-07-07 23:39:15.715571,28.914349266705862,2
S_1211378,U_00028,2025-07-10 23:39:15.715571,32.53955469136492,3
S_4914401,U_00028,2025-07-01 23:39:15.715571,22.957482275780276,7
S_6924799,U_00028,2025-07-09 23:39:15.715571,13.042267513480843,5
S_2357181,U_00028,2025-07-14 23:39:15.715571,16.015465137993786,6
S_6470156,U_00028,2025-07-28 23:39:15.715571,12.13111735504222,3
S_7667964,U_00028,2025-07-08 23:39:15.715571,49.52664066139037,3
S_8215588,U_00028,2025-07-18 23:39:15.715571,44.72287081284289,5
S_8250970,U_00029,2025-07-08 00:31:49.630963,14.421474283116224,3
S_7523358,U_00029,2025-07-16 00:31:49.630963,58.463787972756336,4
S_3521472,U_00029,2025-08-12 00:31:49.630963,30.569613372595207,7
S_6806582,U_00029,2025-07-07 00:31:49.630963,47.91685016809913,8
S_8851688,U_00029,2025-07-20 00:31:49.630963,38.14314062448789,3
S_4180679,U_00029,2025-07-06 00:31:49.630963,5.282458967730322,7
S_4736589,U_00029,2025-07-06 00:31:49.630963,11.248499989181287,7
S_4469054,U_00029,2025-07-23 00:31:49.630963,4.251746349509723,6
S_4425494,U_00029,2025-07-06 00:31:49.630963,53.22462026243371,4
S_2951152,U_00029,2025-07-06 00:31:49.630963,39.0111442975525,5
S_9216920,U_00029,2025-07-02 00:31:49.630963,41.639410403034645,7
